Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Fraud_Flag,Loan_Status,Total_Income,Debt_Income_Ratio,EMI,Income_Stability,Risk_Score
Male,Yes,1.0,Graduate,Yes,3343.155338423097,1542.287584103824,105.2227717353218,359.3780307796352,1.0,Rural,0,Rejected,4885.442922526921,0.0215380208926679,0.2927913303633263,0,0.0037664849436413
Male,No,0.0,Graduate,No,2810.626910309882,2420.829631416702,95.00190320931635,6.781100448038639,0.0031672956253199,Semiurban,0,Approved,5231.456541726584,0.0181597424066457,14.009806216156942,1,0.5038642749093337
Male,Yes,1.0,Graduate,No,1591.079286781384,2909.187145268927,79.82900133816582,359.91170235123843,0.0009002603599024,Rural,0,Rejected,4500.266432050311,0.0177387278161208,0.3638372331663453,1,0.504871488164885
Male,No,1.0,Graduate,No,16022.30141339796,4986.523503339076,40.03412712223156,358.9251498895862,1.0,Semiurban,0,Approved,21008.82491673704,0.0019055862134553,0.1115389298703281,0,-0.0010590347229243
Female,No,0.0,Graduate,No,3501.31445888759,15.90887161186609,93.87141368662768,359.9345187385521,0.0,Semiurban,0,Rejected,3517.223330499456,0.0266890682978887,0.2608013646915972,1,0.5102838106693841
Male,No,0.0,Graduate,No,5358.017445222071,2385.986205631399,198.7621058776432,359.8684015539552,0.0,Rural,0,Approved,7744.00365085347,0.0256665821504019,0.552318861615425,1,0.5103150549526995
Female,No,2.0,Graduate,Yes,5163.039480636115,0.4300813755343355,187.0160424015941,360.0176780414984,0.006600623385782,Semiurban,0,Approved,5162.60939926058,0.0362251001263778,0.519463498067551,0,0.5075672183450224
Male,No,0.0,Graduate,No,1227.568622125662,3465.902737415256,99.69615067465284,178.6082768225974,1.0,Semiurban,0,Rejected,4693.471359540918,0.021241452868779,0.5581832625465393,1,0.0042808306089867
Female,No,0.0,Graduate,No,3397.323086355458,3.130662520730591,102.4644231431614,359.888882196554,1.0,Urban,0,Rejected,3400.453748876189,0.0301325736828576,0.2847112767634768,1,0.0078187164756282
Female,No,3.0,Graduate,No,4027.314083744857,29.09671502653685,102.5071834611272,359.7961116122347,0.9989735660558097,Semiurban,0,Rejected,3998.21736871832,0.0256382217393015,0.2849035332866601,1,0.0081219094297322
Male,Yes,0.0,Not Graduate,No,4137.296566537621,1476.578502283508,162.8104696782918,361.3097908380398,0.9975624880519652,Urban,0,Rejected,5613.875068821129,0.0290014415501556,0.4506118400518877,1,0.009919188439064
Male,Yes,0.0,Graduate,No,5648.722856975522,12.62956691967766,111.196944981745,360.504854312178,0.9959171950120752,Urban,0,Approved,5636.093290055844,0.0197294365545612,0.308447843771486,1,0.0079602334603307
Female,No,0.0,Graduate,No,5044.776446581979,9.472809098216487,200.0649540075988,361.4851382184347,1.0,Rural,0,Approved,5035.303637483763,0.0397324507936874,0.5534527781518517,0,0.0116616273444512
Male,Yes,3.0,Graduate,No,3057.038508135474,3017.611583645725,99.51725375251468,241.4604456776226,1.0,Rural,0,Rejected,6074.650091781199,0.0163823845404953,0.4121472296352075,1,0.002087461096002
Male,No,0.0,Graduate,No,3054.081452454732,2744.003090031167,120.3456964988163,360.0678145269833,0.997083923397182,Urban,0,Approved,5798.084542485899,0.0207561127501632,0.3342306411277358,1,0.0076848721264579
Male,Yes,0.0,Graduate,Yes,2266.519330438007,2778.154529101758,89.98817434311323,359.4222562084256,1.0,Urban,0,Approved,5044.673859539765,0.0178382541366753,0.25036895403308,0,0.0032504263224666
Male,No,0.0,Not Graduate,No,3325.689817236337,27.59358468697041,90.363980726332,360.0346334123088,0.9976202877980176,Rural,0,Rejected,3298.096232549367,0.0273988308268623,0.2509869116476022,1,0.0094095053490498
Male,No,0.0,Graduate,No,3283.644142269652,1231.420050151622,109.7678830422922,359.4805465756924,1.0,Semiurban,1,Rejected,4515.064192421274,0.0243114778360277,0.3053513857367506,1,0.2030405321664608
Male,Yes,3.0,Graduate,No,7692.84881006849,1259.349526934366,196.7156765980644,359.6677148062668,1.0,Urban,0,Rejected,8952.198337002856,0.0219740078573732,0.5469372659818085,1,0.0061803842631889
Female,Yes,1.0,Not Graduate,No,3714.583042142143,2694.606964878596,171.1622438874351,359.1227424673706,0.9989843344545032,Urban,0,Rejected,6409.190007020739,0.0267057527862243,0.4766120984470558,1,0.0085195586086156
Male,Yes,0.0,Graduate,No,2999.442700187204,3733.995515460706,149.9868499632558,359.5871494272585,0.9989567532505744,Rural,0,Approved,6733.43821564791,0.022274927779793,0.4171084817745882,1,0.0072041017086507
Male,No,0.0,Graduate,No,4191.425599742296,4268.185574464012,208.0882219065729,358.7416415160899,1.0,Rural,0,Approved,8459.611174206308,0.0245978470666645,0.580050370029987,1,0.0056916479047453
Female,No,0.0,Graduate,No,2955.19537723486,37.49138495092281,64.79538819315279,359.7743606741381,0.9989735660558097,Rural,0,Rejected,2917.703992283937,0.0222076634108561,0.1801000718109552,1,0.0081219094297322
Male,No,0.0,Not Graduate,No,2388.724670183417,2411.895399183857,121.3852547966792,360.0279831455941,0.9973972545307414,Semiurban,0,Rejected,4800.6200693672745,0.0252853283623167,0.3371550559379475,1,0.0088869712433243
Male,Yes,3.0,Not Graduate,No,2851.715761911696,2652.532546204857,170.7095896677397,360.3784064372209,1.0,Semiurban,0,Rejected,5504.248308116554,0.0310141512722112,0.4736953896750133,1,0.0092039028087743
Male,Yes,1.0,Graduate,No,1991.311975820014,2953.938425616191,120.3043874893848,359.966544011788,0.9962046104503032,Rural,0,Rejected,4945.250401436205,0.0243272590310989,0.3342099133675187,1,0.0091958724841781
Male,Yes,2.0,Not Graduate,No,4447.51478819532,11.83047033719109,130.0786064234429,360.3776557708285,1.0,Rural,0,Rejected,4459.345258532511,0.029169889049194,0.3609508090761391,1,0.0054114596414616
Male,No,3.0,Graduate,No,4249.354229369948,53.13963015557047,38.45219696836728,181.2749196082497,0.9989735660558097,Urban,0,Rejected,4302.493859525519,0.0089371881108524,0.2121208882699587,1,0.0081219094297322
Male,Yes,0.0,Graduate,No,3053.401668093184,3127.581725557618,135.3773513432499,359.4036754756618,1.0,Urban,0,Approved,6180.983393650802,0.0219022350848428,0.3766721393822179,1,0.0063791801953594
Male,Yes,1.0,Not Graduate,No,3314.733142304,2104.468875302877,69.6090005447355,359.91170235123843,1.0,Semiurban,1,Rejected,5419.202017606877,0.0128448801721318,0.3638372331663453,1,0.2012460494603995
Male,Yes,0.0,Graduate,No,8408.653912801234,5.846067263125299,257.0705890893827,360.3669714074846,0.9969845516016012,Rural,0,Approved,8414.499980064358,0.030550904949603,0.7133577977064396,1,0.0106729956840803
Male,Yes,1.0,Graduate,No,2587.178481203538,1548.41529160072,147.4206422077183,360.6213788136818,1.0,Rural,0,Rejected,4135.593772804258,0.0356467898702138,0.4087961803392816,1,0.0087607537271331
Male,No,0.0,Not Graduate,No,4818.548137087536,12.1266963706136,124.7581536087482,360.1877147779053,1.0,Rural,0,Rejected,4830.67483345815,0.025826237101419,0.3463698190974534,1,0.0063974731706567
Male,No,0.0,Graduate,No,4360.567232212198,19.92369488383486,131.4132947494919,360.7076105985776,1.0,Rural,0,Rejected,4380.490927096033,0.0299996728532456,0.3643208263097571,1,0.0086009324074302
Male,Yes,3.0,Graduate,Yes,6960.442637974175,1429.756933531846,149.3212985441124,360.5768090006497,1.0,Rural,0,Rejected,8390.199571506022,0.0177971092667715,0.4141178656441084,0,0.0044293775374804
Male,Yes,2.0,Graduate,No,2965.991633398683,1133.123948984147,184.03799319507,360.6020901311364,0.9986514283845724,Rural,0,Rejected,4099.11558238283,0.0448970002178099,0.5103630795044555,1,0.0141433858730567
Male,Yes,0.0,Graduate,Yes,2340.447437861874,2778.003721439451,89.81356939322366,359.3832926531758,0.999139062411795,Urban,0,Approved,5118.451159301325,0.0175470208854124,0.2499102524498783,0,0.0056945750597262
Male,Yes,2.0,Not Graduate,No,4780.896334245077,1650.351315006034,100.2862438588482,360.1949260303063,0.9995417908037398,Semiurban,0,Rejected,6431.247649251111,0.0155935907507038,0.2784221448205804,1,0.0049071818233412
Male,Yes,1.0,Graduate,No,4689.815089720591,2328.398175697222,122.7934464916257,359.0250372452519,0.00271242018428,Semiurban,0,Approved,7018.213265417813,0.0174963971380991,0.3420191734643421,1,0.5038927090492897
Male,Yes,0.0,Graduate,No,2547.541041902115,684.5887945839959,95.99654646061596,359.6366395887426,0.9970019705915067,Semiurban,0,Rejected,3232.129836486111,0.0297007086092126,0.2669264916121768,1,0.0104092272870104
Male,Yes,0.0,Graduate,No,7628.140587441308,3.56973550461934,186.4121653612847,359.7663408904868,0.9970793146996424,Semiurban,0,Approved,7624.570851936688,0.0244488731210275,0.5181478759238034,1,0.008795004586487
Male,Yes,0.0,Not Graduate,No,1749.791744380661,2904.518649561687,67.26303431064323,359.6887019485137,0.0040513316309359,Urban,0,Rejected,4654.310393942348,0.0144517723609897,0.1870034670154064,1,0.502309865892829
Male,No,0.0,Graduate,No,2228.362539364163,2766.862764667756,174.6940127915598,360.721364185193,0.0051349962876658,Urban,0,Rejected,4995.225304031919,0.034972198881711,0.4842907300103038,1,0.5079241615206804
Female,Yes,0.0,Graduate,No,4696.360789949516,6.888436066174816,113.642290958073,359.6291845559513,1.0,Semiurban,0,Rejected,4703.249226015691,0.0241625067048262,0.3159985224736188,1,0.0066448414723518
Male,Yes,2.0,Graduate,No,4533.595830473739,24.09195097742062,146.6705196000466,361.2303467619112,0.9931625748554472,Rural,0,Rejected,4557.687781451159,0.0321809054575798,0.4060304482023983,1,0.0130729842095503
Male,No,0.0,Graduate,No,3602.722033110776,3425.466055316097,155.1492875165578,360.7309187087947,1.0,Urban,0,Approved,7028.188088426873,0.0220752896144082,0.4300970043596521,1,0.0058173127359689
Male,Yes,0.0,Graduate,No,2729.478935089679,1566.051204066145,100.7852317382856,359.9859339877032,1.0,Urban,0,Rejected,4295.530139155824,0.0234628156416782,0.2799699161071342,1,0.0064428356257114
Male,Yes,0.0,Graduate,No,5677.840057358492,14.37320966014594,110.0831660078277,359.8354493059894,1.0,Urban,0,Approved,5692.213267018638,0.0193392553728903,0.30592640669546,1,0.0034012169253866
Female,Yes,0.0,Graduate,No,2710.533227393031,11.3615295587395,83.74560056107181,479.7909926567256,0.9955450339645664,Semiurban,0,Rejected,2699.1716978342915,0.0310264073338743,0.1745460040784654,1,0.011535405217879
Male,No,0.0,Graduate,No,3087.248401818003,2769.489389595228,119.0940030702419,358.8799431052151,1.0,Urban,0,Approved,5856.737791413231,0.0203345287618731,0.3318491472100082,1,0.0056473834220404
Male,Yes,3.0,Graduate,No,4807.220225706748,41.81313996015171,88.76306325619969,179.0794302652063,1.0,Semiurban,0,Rejected,4765.407085746597,0.0186265436843142,0.4956630871828591,1,0.0041212563198647
Male,No,0.0,Graduate,No,3082.422133569723,2733.030281962586,119.7225069065852,359.8343718831071,1.0,Urban,0,Approved,5815.452415532309,0.020586963550217,0.3327155943442704,1,0.0029312267805636
Male,Yes,2.0,Not Graduate,No,3451.297118073225,1412.648807596825,135.1083918543247,359.0189610228617,1.0,Urban,0,Rejected,4863.94592567005,0.0277775275299164,0.3763266192665552,1,0.0081498105846419
Male,Yes,2.0,Graduate,No,5020.952322859418,675.5520594545535,149.28146771331,358.6792086535773,1.0,Urban,0,Approved,5696.504382313971,0.0262058023121664,0.4161977168224722,1,0.0066396352309873
Female,Yes,1.0,Not Graduate,No,3829.327892494685,1374.124247762418,112.8618726535134,480.2009313794394,0.0016210995987723,Urban,0,Rejected,5203.452140257103,0.0216898069995387,0.2350305159327847,1,0.5056963923004755
Female,Yes,0.0,Graduate,No,8573.685085061392,4248.714671621475,95.2735052464351,360.9821294549864,0.9989735660558097,Urban,0,Approved,12822.399756682866,0.0074302398189371,0.2639285922277642,1,0.0081219094297322
Male,No,0.0,Graduate,No,2468.625141656778,2777.216991484529,130.3540631837675,359.8637561032043,0.9951788191987858,Rural,0,Approved,5245.8421331413065,0.0248490251660907,0.3622317084535282,1,0.0098652979504343
Male,No,0.0,Graduate,No,3480.320154021047,70.86798783202671,98.85125891403317,359.2752212069104,1.0,Rural,0,Rejected,3409.4521661890203,0.0289932968980544,0.2751407641806271,1,0.0072635183985983
Female,Yes,0.0,Graduate,No,7848.636466154239,861.0201553793861,163.9138344621845,179.5131849541687,0.998222055971925,Semiurban,0,Approved,8709.656621533626,0.0188197814890803,0.9131019234271462,1,0.0065349064607615
Male,Yes,1.0,Graduate,No,8759.625375977432,2.01348495100196,296.5018322092072,360.6890744506366,1.0,Urban,0,Approved,8761.638860928433,0.0338409100073074,0.8220427321254666,0,0.0060400046310277
Male,Yes,0.0,Graduate,No,3768.234773229424,2030.415574940765,170.5481068762236,360.3733403265827,0.9977912105448308,Semiurban,0,Approved,5798.650348170189,0.0294116900719908,0.4732539502552188,1,0.0099279017491818
Male,Yes,3.0,Graduate,Yes,5307.458973330867,15.73517470969661,150.5650596408669,359.2311348568413,0.9989072944041666,Semiurban,0,Rejected,5323.194148040563,0.0282847206871628,0.4191314310795171,0,0.0090317690040655
Male,No,1.0,Graduate,No,3198.8978288066,2352.621665010584,80.00923632618061,240.03832259155,0.9989735660558097,Rural,0,Approved,5551.519493817184,0.0144121328251279,0.3333185945576056,1,0.0081219094297322
Male,No,0.0,Not Graduate,No,3367.113119790102,17.94638020990961,77.34768224507715,360.6964911063205,0.9967501759922348,Urban,0,Rejected,3349.1667395801924,0.0230946047955714,0.214439796760534,1,0.008553293442554
Male,Yes,1.0,Graduate,Yes,2346.274513968682,3342.684153169601,87.51920908030807,240.2760653786976,0.9975473421144764,Rural,0,Approved,5688.958667138283,0.0153840472749176,0.3642443908941558,0,0.0058415431252371
Male,No,0.0,Graduate,Yes,6305.588914759064,10.27723043002892,49.32628432293792,360.5055966264936,0.9951873204827536,Rural,0,Approved,6295.311684329035,0.0078353998652244,0.1368252942104614,0,0.0047569597181905
Male,Yes,0.0,Graduate,Yes,7049.630963060771,293.6299437263564,125.8531764697078,359.5264076296746,0.99296857478876,Urban,0,Approved,7343.260906787127,0.0171385952463415,0.3500526631672108,0,0.0086572911795224
Male,No,0.0,Graduate,No,3353.557788145471,28.10587703387106,132.4567161072116,358.7919204589156,1.0,Rural,0,Rejected,3325.4519111116,0.0398311927664998,0.3691741885876131,1,0.0112293602099104
Male,No,2.0,Not Graduate,No,3247.73260631555,1976.024721578329,76.81708471781467,359.8807796440828,0.9926351230756004,Semiurban,0,Rejected,5223.757327893879,0.014705331793961,0.2134514791086807,1,0.008094038000388
Female,No,0.0,Graduate,No,2428.526371309124,5183.404037672043,117.1562365461817,359.8678044989046,0.0,Semiurban,0,Approved,7611.930408981167,0.0153911334249655,0.325553536830879,1,0.5075335345267512
Female,No,0.0,Graduate,No,3535.574555769219,42.8813136402474,111.0871495087773,360.5948366453827,0.9959895159243848,Urban,1,Rejected,3578.4558694094662,0.0310433196783028,0.3080663898080797,1,0.2113182379412984
Male,No,2.0,Not Graduate,No,3231.019705079008,2022.430644771621,75.72704080318915,360.6567053293752,0.9947756752117006,Semiurban,1,Rejected,5253.450349850629,0.014414724754245,0.2099698679774448,1,0.2069365798204232
Female,Yes,0.0,Graduate,No,2705.034669511381,25.11225991943104,83.90683588896337,479.0692053940534,0.9946483739399432,Semiurban,0,Rejected,2679.92240959195,0.0313094273135091,0.1751455425316821,1,0.0120686412240811
Male,Yes,2.0,Graduate,No,4924.539929097055,728.7163852189169,148.9438838265634,360.3383944185367,0.9977876684029368,Urban,1,Rejected,5653.256314315972,0.0263465648018446,0.4133444732330231,1,0.209010135239085
Male,Yes,1.0,Not Graduate,No,1757.823779405741,2580.13349620463,127.5998428515937,359.4019773847116,0.9956002250443674,Urban,0,Rejected,4337.957275610371,0.0294147301931736,0.3550337807824805,0,0.0110243065357683
Male,Yes,2.0,Not Graduate,No,2714.638229252697,2.267291211463875,49.59010853702937,181.1879963748647,0.995564792084318,Rural,0,Rejected,2716.905520464161,0.0182524228993275,0.2736942266000396,1,0.0076933308276392
Male,Yes,2.0,Graduate,No,12298.62156227396,49.21196834335414,165.3940845778067,361.2170244994122,0.0,Semiurban,0,Approved,12249.409593930606,0.0135022086827561,0.4578800924652316,0,0.5042705032090025
Male,No,0.0,Graduate,No,2055.209202734844,4399.81058882344,105.1962041666535,359.0977970044522,1.0,Rural,0,Approved,6455.019791558285,0.0162968058291976,0.2929458354915757,0,0.0042642911659633
Male,Yes,2.0,Graduate,No,5176.507066166631,3.843824048472062,143.5768569502625,359.3386482046638,0.9977912069612316,Rural,0,Approved,5172.663242118159,0.0277568537192204,0.3995586271268191,1,0.0094314526351503
Female,No,0.0,Graduate,No,12569.79010784187,27.18973654489699,299.6625262316755,360.0543167145271,0.0001022345458074,Urban,0,Approved,12596.979844386768,0.0237884421451389,0.8322703334487894,1,0.507085415370638
Male,Yes,0.0,Graduate,No,5805.334275274268,926.0007812290236,108.4471020558808,360.3556996933573,0.998054748420646,Urban,0,Approved,6731.335056503292,0.0161107865149436,0.3009446004271981,1,0.00580586174416
Male,No,0.0,Graduate,No,3856.792854902916,8.499170825153955,101.225736039366,359.6657443882115,0.9943590076207776,Urban,0,Rejected,3865.2920257280703,0.0261883799116831,0.281443917355961,1,0.0106770101631161
Female,No,2.0,Graduate,No,4898.289214697722,29.51848850222141,188.9896652916769,359.7315629796371,1.0,Semiurban,0,Rejected,4868.7707261955,0.0388167108126192,0.525363033830798,1,0.0112125388952372
Male,Yes,3.0,Not Graduate,No,6764.315139227401,500.1678754323156,138.9787186523968,361.3846253479536,0.0034826115408827,Urban,0,Rejected,7264.483014659717,0.0191312607341689,0.3845728592315826,0,0.5039980724498093
Male,No,0.0,Graduate,No,4911.942944089279,1.987882708543937,147.90378260401,359.6358581406313,1.0,Rural,0,Rejected,4913.930826797823,0.0300988735530068,0.4112598320108947,1,0.008877478066331
Male,Yes,2.0,Graduate,Yes,10971.89638975864,49.6749561691614,260.8947997896178,11.73066321501152,0.998898117093186,Rural,0,Approved,10922.22143358948,0.0238866059780915,22.24041343679149,0,0.0077169232468344
Female,No,2.0,Graduate,Yes,5254.934574443067,51.81225909492508,187.4940534018149,360.0566104765676,0.0,Semiurban,1,Rejected,5203.1223153481415,0.0360349117391966,0.5207349287481474,0,0.711512226156416
Male,Yes,1.0,Graduate,No,6758.920011045494,10.65395498574933,162.9075303143753,360.3030841804165,0.9959777725425364,Rural,0,Approved,6748.266056059745,0.0241406501997782,0.4521402604280837,1,0.0092533087886652
Male,Yes,2.0,Not Graduate,No,2582.168926655895,2.229362436602301,50.08608358632343,179.5613064288682,0.9991461085849612,Rural,0,Rejected,2579.9395642192926,0.0194136654520741,0.2789358385859408,1,0.0062510453431416
